age,study_time,failures,absences,sex,schoolsup,parent_education,G1,G2,G3
18,4,0,8,F,yes,primary,18,19,20
16,3,0,12,M,no,primary,13,4,7
21,2,0,5,M,yes,higher,19,16,15
20,2,0,3,M,no,higher,12,15,17
18,3,1,7,F,no,primary,4,13,12
16,4,0,4,F,no,none,11,5,10
20,3,0,10,F,no,secondary,11,6,11
15,1,0,4,F,yes,primary,18,7,10
19,2,0,8,M,no,primary,11,13,12
15,3,1,16,F,no,secondary,9,13,14
20,2,0,10,F,yes,secondary,8,18,14
19,3,0,21,M,yes,higher,14,15,14
19,2,2,10,F,no,higher,10,7,9
15,3,0,5,M,yes,secondary,7,13,13
21,2,0,8,F,yes,secondary,13,6,8
20,2,1,12,F,no,primary,18,8,10
19,4,0,11,M,no,secondary,5,8,8
20,4,0,23,M,yes,secondary,18,5,11
15,3,0,0,F,yes,secondary,11,12,12
16,4,1,4,F,yes,secondary,7,14,13
18,3,0,6,M,no,primary,8,13,12
17,1,0,6,M,yes,higher,4,19,15
15,4,2,14,M,yes,none,5,5,7
18,1,3,3,F,no,secondary,18,7,9
20,4,0,25,F,no,higher,6,4,6
18,4,2,9,M,no,primary,5,11,13
18,2,0,8,M,no,higher,11,7,9
17,2,2,27,M,yes,secondary,9,16,15
19,3,0,6,F,no,secondary,7,16,14
15,2,0,11,M,yes,primary,5,18,12
16,4,0,15,F,no,none,13,15,15
18,3,0,7,M,no,primary,6,5,7
21,2,0,3,M,no,secondary,9,18,17
17,3,0,4,M,no,primary,9,10,8
19,4,0,2,M,no,higher,15,8,12
18,1,0,8,F,yes,secondary,19,18,18
15,4,0,10,M,no,higher,12,18,16
16,3,1,5,F,no,higher,8,17,13
16,4,0,2,F,yes,secondary,18,10,17
15,2,0,1,F,no,none,8,10,10
21,4,0,2,F,yes,higher,10,7,9
19,1,0,1,M,yes,secondary,18,14,14
18,2,1,4,M,no,secondary,8,19,17
18,2,1,18,M,yes,higher,7,8,7
19,4,1,22,M,yes,primary,13,18,19
17,2,0,8,F,yes,higher,5,9,6
19,1,2,22,F,yes,secondary,14,13,12
15,1,0,4,M,yes,secondary,11,10,10
21,1,0,9,M,yes,secondary,19,14,16
21,1,0,9,F,yes,secondary,11,12,11
16,1,0,8,F,no,secondary,5,14,11
19,4,0,22,F,no,secondary,10,10,11
17,3,0,7,F,no,primary,8,11,8
19,2,2,7,M,yes,secondary,14,17,15
15,1,0,15,F,no,primary,11,6,10
19,2,2,3,F,no,secondary,12,17,15
17,4,0,2,M,yes,primary,15,19,19
19,1,0,5,M,no,secondary,10,13,11
16,4,0,1,M,yes,higher,18,4,10
15,2,0,29,M,yes,secondary,17,17,16
18,2,0,2,F,yes,higher,16,14,13
18,1,1,7,F,yes,primary,12,6,8
16,1,0,2,F,yes,higher,17,11,11
20,3,0,17,M,no,secondary,19,4,10
15,3,0,5,M,no,higher,13,9,12
19,2,0,2,M,yes,primary,6,13,10
19,2,0,12,F,no,secondary,19,5,8
18,1,0,12,F,no,primary,7,13,12
17,4,0,16,F,no,secondary,6,16,16
18,4,0,7,M,no,higher,6,5,7
21,2,1,2,M,yes,secondary,4,5,5
17,4,0,6,F,yes,higher,13,16,16
18,1,0,13,M,yes,higher,9,5,8
19,1,0,9,M,no,secondary,5,13,11
19,1,0,3,M,yes,secondary,15,12,13
18,2,0,2,M,no,higher,19,15,15
15,3,3,5,M,no,secondary,18,15,15
21,4,0,2,F,no,higher,8,9,11
17,3,0,6,F,no,higher,14,15,17
17,1,0,28,M,no,none,11,11,7
18,2,0,5,F,no,secondary,8,12,9
21,4,0,4,F,yes,secondary,19,16,18
21,3,0,8,F,no,higher,14,5,8
20,1,0,5,F,yes,none,13,5,6
21,1,0,2,F,yes,secondary,15,17,16
16,3,0,2,M,no,none,11,5,6
20,4,0,12,M,no,primary,8,11,13
20,1,0,17,M,yes,secondary,7,16,12
17,3,1,13,M,no,secondary,13,13,15
17,3,0,2,M,yes,higher,6,4,6
17,3,0,2,M,yes,higher,18,16,18
19,1,2,33,F,no,secondary,16,5,7
18,4,0,12,F,no,primary,4,16,13
18,3,0,1,F,no,secondary,17,13,14
17,4,0,1,M,no,secondary,5,19,16
16,3,0,3,F,no,secondary,8,15,12
21,4,0,7,F,yes,secondary,4,9,11
18,2,0,2,F,no,secondary,4,11,9
19,2,0,10,M,no,higher,10,14,10
18,4,0,1,M,no,secondary,13,13,12
18,3,0,21,M,no,primary,6,5,5
19,2,2,10,M,yes,none,19,8,10
21,3,1,9,F,no,none,6,12,11
17,1,0,0,F,no,primary,18,7,9
20,3,0,15,F,no,higher,16,5,10
16,1,2,2,F,yes,higher,17,11,11
19,3,0,6,M,no,higher,13,19,19
20,2,0,0,M,yes,secondary,19,13,14
15,2,0,13,F,yes,primary,4,12,9
18,2,0,5,M,no,secondary,7,17,15
21,2,0,7,M,yes,higher,8,11,9
15,3,0,12,F,no,primary,12,4,9
18,1,0,16,M,yes,higher,15,6,10
20,3,0,8,M,no,higher,17,18,19
21,3,2,5,M,no,primary,10,10,10
20,1,0,5,M,no,secondary,17,11,11
19,4,0,8,F,no,higher,6,6,8
19,2,0,6,M,no,secondary,14,16,15
18,2,0,6,F,yes,higher,18,4,10
17,3,0,7,F,yes,primary,9,14,15
