Timestamp,Hour,Day_of_Week,Is_Weekend,Weather_Condition,Traffic_Volume,Average_Speed,Incident_Occurred
2026-05-01 00:00:00,0,4,0,Sunny,249,69.1,0
2026-05-01 01:00:00,1,4,0,Sunny,130,63.0,0
2026-05-01 02:00:00,2,4,0,Rainy,231,58.8,0
2026-05-01 03:00:00,3,4,0,Rainy,200,56.2,0
2026-05-01 04:00:00,4,4,0,Sunny,252,65.0,0
2026-05-01 05:00:00,5,4,0,Sunny,319,60.6,0
2026-05-01 06:00:00,6,4,0,Sunny,646,56.2,0
2026-05-01 07:00:00,7,4,0,Sunny,844,47.4,0
2026-05-01 08:00:00,8,4,0,Sunny,863,53.2,0
2026-05-01 09:00:00,9,4,0,Sunny,726,57.4,0
2026-05-01 10:00:00,10,4,0,Sunny,541,55.6,0
2026-05-01 11:00:00,11,4,0,Sunny,386,69.0,0
2026-05-01 12:00:00,12,4,0,Foggy,295,62.5,0
2026-05-01 13:00:00,13,4,0,Foggy,381,30.1,1
2026-05-01 14:00:00,14,4,0,Sunny,500,60.1,0
2026-05-01 15:00:00,15,4,0,Sunny,733,63.5,0
2026-05-01 16:00:00,16,4,0,Sunny,922,45.4,0
2026-05-01 17:00:00,17,4,0,Sunny,930,49.2,0
2026-05-01 18:00:00,18,4,0,Foggy,896,40.7,0
2026-05-01 19:00:00,19,4,0,Sunny,738,58.9,0
2026-05-01 20:00:00,20,4,0,Rainy,457,58.4,0
2026-05-01 21:00:00,21,4,0,Sunny,333,63.5,0
2026-05-01 22:00:00,22,4,0,Foggy,219,27.1,1
2026-05-01 23:00:00,23,4,0,Sunny,157,64.0,0
2026-05-02 00:00:00,0,5,1,Rainy,293,56.0,0
2026-05-02 01:00:00,1,5,1,Sunny,315,65.1,0
2026-05-02 02:00:00,2,5,1,Sunny,267,63.3,0
2026-05-02 03:00:00,3,5,1,Sunny,289,60.5,0
2026-05-02 04:00:00,4,5,1,Sunny,257,68.8,0
2026-05-02 05:00:00,5,5,1,Foggy,367,28.5,1
2026-05-02 06:00:00,6,5,1,Foggy,311,51.2,0
2026-05-02 07:00:00,7,5,1,Snowy,426,45.7,0
2026-05-02 08:00:00,8,5,1,Sunny,476,62.9,0
2026-05-02 09:00:00,9,5,1,Rainy,460,52.0,0
2026-05-02 10:00:00,10,5,1,Sunny,492,63.2,0
2026-05-02 11:00:00,11,5,1,Sunny,516,58.4,0
2026-05-02 12:00:00,12,5,1,Sunny,604,64.0,0
2026-05-02 13:00:00,13,5,1,Sunny,631,59.6,0
2026-05-02 14:00:00,14,5,1,Sunny,747,53.4,0
2026-05-02 15:00:00,15,5,1,Sunny,626,56.0,0
2026-05-02 16:00:00,16,5,1,Sunny,562,59.8,0
2026-05-02 17:00:00,17,5,1,Rainy,353,60.8,0
2026-05-02 18:00:00,18,5,1,Sunny,339,64.9,0
2026-05-02 19:00:00,19,5,1,Sunny,398,64.3,0
2026-05-02 20:00:00,20,5,1,Sunny,340,65.2,0
2026-05-02 21:00:00,21,5,1,Sunny,304,63.2,0
2026-05-02 22:00:00,22,5,1,Sunny,332,64.0,0
2026-05-02 23:00:00,23,5,1,Sunny,383,58.7,0
2026-05-03 00:00:00,0,6,1,Sunny,288,67.9,0
2026-05-03 01:00:00,1,6,1,Rainy,303,59.9,0
2026-05-03 02:00:00,2,6,1,Sunny,310,62.7,0
2026-05-03 03:00:00,3,6,1,Rainy,421,64.1,0
2026-05-03 04:00:00,4,6,1,Sunny,199,65.3,0
2026-05-03 05:00:00,5,6,1,Sunny,345,61.9,0
2026-05-03 06:00:00,6,6,1,Rainy,320,61.6,0
2026-05-03 07:00:00,7,6,1,Sunny,382,66.2,0
2026-05-03 08:00:00,8,6,1,Sunny,366,66.2,0
2026-05-03 09:00:00,9,6,1,Snowy,461,43.9,0
2026-05-03 10:00:00,10,6,1,Sunny,578,61.0,0
2026-05-03 11:00:00,11,6,1,Rainy,775,47.0,0
2026-05-03 12:00:00,12,6,1,Sunny,718,57.1,0
2026-05-03 13:00:00,13,6,1,Rainy,657,45.6,0
2026-05-03 14:00:00,14,6,1,Sunny,657,56.0,0
2026-05-03 15:00:00,15,6,1,Sunny,597,64.3,0
2026-05-03 16:00:00,16,6,1,Sunny,452,61.1,0
2026-05-03 17:00:00,17,6,1,Sunny,447,61.8,0
2026-05-03 18:00:00,18,6,1,Sunny,436,62.6,0
2026-05-03 19:00:00,19,6,1,Sunny,290,61.4,0
2026-05-03 20:00:00,20,6,1,Sunny,378,58.4,0
2026-05-03 21:00:00,21,6,1,Sunny,335,64.3,0
2026-05-03 22:00:00,22,6,1,Sunny,267,65.4,0
2026-05-03 23:00:00,23,6,1,Foggy,294,54.8,0
2026-05-04 00:00:00,0,0,0,Sunny,279,64.6,0
2026-05-04 01:00:00,1,0,0,Sunny,236,65.1,0
2026-05-04 02:00:00,2,0,0,Sunny,202,68.1,0
2026-05-04 03:00:00,3,0,0,Sunny,198,64.4,0
2026-05-04 04:00:00,4,0,0,Foggy,252,53.3,0
2026-05-04 05:00:00,5,0,0,Sunny,330,64.2,0
2026-05-04 06:00:00,6,0,0,Foggy,454,55.1,0
2026-05-04 07:00:00,7,0,0,Sunny,894,54.4,0
2026-05-04 08:00:00,8,0,0,Rainy,907,41.9,0
2026-05-04 09:00:00,9,0,0,Sunny,812,52.9,0
2026-05-04 10:00:00,10,0,0,Snowy,558,43.3,0
2026-05-04 11:00:00,11,0,0,Sunny,328,62.0,0
2026-05-04 12:00:00,12,0,0,Sunny,274,65.1,0
2026-05-04 13:00:00,13,0,0,Sunny,239,60.6,0
2026-05-04 14:00:00,14,0,0,Sunny,575,54.4,0
2026-05-04 15:00:00,15,0,0,Foggy,623,49.4,0
2026-05-04 16:00:00,16,0,0,Sunny,854,50.2,0
2026-05-04 17:00:00,17,0,0,Sunny,977,48.3,0
2026-05-04 18:00:00,18,0,0,Rainy,970,41.8,0
2026-05-04 19:00:00,19,0,0,Sunny,685,53.5,0
2026-05-04 20:00:00,20,0,0,Foggy,397,54.9,0
2026-05-04 21:00:00,21,0,0,Rainy,370,55.3,0
2026-05-04 22:00:00,22,0,0,Sunny,271,69.2,0
2026-05-04 23:00:00,23,0,0,Snowy,235,42.9,0
2026-05-05 00:00:00,0,1,0,Sunny,235,64.4,0
2026-05-05 01:00:00,1,1,0,Sunny,319,61.9,0
2026-05-05 02:00:00,2,1,0,Sunny,310,66.7,0
2026-05-05 03:00:00,3,1,0,Sunny,176,64.0,0
2026-05-05 04:00:00,4,1,0,Rainy,329,57.4,0
2026-05-05 05:00:00,5,1,0,Foggy,375,57.6,0
2026-05-05 06:00:00,6,1,0,Sunny,584,59.6,0
2026-05-05 07:00:00,7,1,0,Sunny,707,57.3,0
2026-05-05 08:00:00,8,1,0,Foggy,891,37.3,0
2026-05-05 09:00:00,9,1,0,Sunny,752,50.2,0
2026-05-05 10:00:00,10,1,0,Sunny,602,59.3,0
2026-05-05 11:00:00,11,1,0,Sunny,418,63.5,0
2026-05-05 12:00:00,12,1,0,Foggy,180,56.9,0
2026-05-05 13:00:00,13,1,0,Sunny,318,64.8,0
2026-05-05 14:00:00,14,1,0,Rainy,517,31.1,1
2026-05-05 15:00:00,15,1,0,Rainy,676,45.8,0
2026-05-05 16:00:00,16,1,0,Sunny,942,54.4,0
2026-05-05 17:00:00,17,1,0,Sunny,1017,46.0,0
2026-05-05 18:00:00,18,1,0,Rainy,923,45.4,0
2026-05-05 19:00:00,19,1,0,Sunny,671,54.4,0
2026-05-05 20:00:00,20,1,0,Rainy,398,59.9,0
2026-05-05 21:00:00,21,1,0,Foggy,252,51.1,0
2026-05-05 22:00:00,22,1,0,Sunny,270,66.4,0
2026-05-05 23:00:00,23,1,0,Rainy,209,57.9,0
2026-05-06 00:00:00,0,2,0,Rainy,193,59.1,0
2026-05-06 01:00:00,1,2,0,Rainy,179,61.1,0
2026-05-06 02:00:00,2,2,0,Sunny,186,61.3,0
2026-05-06 03:00:00,3,2,0,Sunny,263,62.9,0
2026-05-06 04:00:00,4,2,0,Sunny,231,66.4,0
2026-05-06 05:00:00,5,2,0,Rainy,289,65.3,0
2026-05-06 06:00:00,6,2,0,Sunny,596,58.7,0
2026-05-06 07:00:00,7,2,0,Rainy,782,49.3,0
2026-05-06 08:00:00,8,2,0,Sunny,901,49.6,0
2026-05-06 09:00:00,9,2,0,Sunny,873,56.6,0
2026-05-06 10:00:00,10,2,0,Sunny,560,55.0,0
2026-05-06 11:00:00,11,2,0,Rainy,379,59.3,0
2026-05-06 12:00:00,12,2,0,Sunny,224,60.1,0
2026-05-06 13:00:00,13,2,0,Sunny,308,57.5,0
2026-05-06 14:00:00,14,2,0,Sunny,491,63.2,0
2026-05-06 15:00:00,15,2,0,Rainy,607,53.2,0
2026-05-06 16:00:00,16,2,0,Sunny,916,48.7,0
2026-05-06 17:00:00,17,2,0,Sunny,1005,46.5,0
2026-05-06 18:00:00,18,2,0,Foggy,908,49.1,0
2026-05-06 19:00:00,19,2,0,Rainy,737,48.1,0
2026-05-06 20:00:00,20,2,0,Foggy,476,54.3,0
2026-05-06 21:00:00,21,2,0,Sunny,382,63.1,0
2026-05-06 22:00:00,22,2,0,Sunny,185,65.9,0
2026-05-06 23:00:00,23,2,0,Snowy,215,46.3,0
2026-05-07 00:00:00,0,3,0,Sunny,204,63.8,0
2026-05-07 01:00:00,1,3,0,Rainy,146,64.5,0
2026-05-07 02:00:00,2,3,0,Sunny,249,68.5,0
2026-05-07 03:00:00,3,3,0,Sunny,327,65.4,0
2026-05-07 04:00:00,4,3,0,Sunny,247,58.1,0
2026-05-07 05:00:00,5,3,0,Sunny,381,63.9,0
2026-05-07 06:00:00,6,3,0,Sunny,563,68.2,0
2026-05-07 07:00:00,7,3,0,Sunny,756,53.6,0
2026-05-07 08:00:00,8,3,0,Foggy,808,46.1,0
2026-05-07 09:00:00,9,3,0,Sunny,757,58.6,0
2026-05-07 10:00:00,10,3,0,Rainy,491,56.9,0
2026-05-07 11:00:00,11,3,0,Rainy,450,55.0,0
2026-05-07 12:00:00,12,3,0,Sunny,278,57.7,0
2026-05-07 13:00:00,13,3,0,Sunny,301,67.1,0
2026-05-07 14:00:00,14,3,0,Rainy,505,53.4,0
2026-05-07 15:00:00,15,3,0,Sunny,629,58.7,0
2026-05-07 16:00:00,16,3,0,Rainy,867,41.2,0
2026-05-07 17:00:00,17,3,0,Rainy,1003,40.1,0
2026-05-07 18:00:00,18,3,0,Foggy,957,38.4,0
2026-05-07 19:00:00,19,3,0,Sunny,710,56.5,0
2026-05-07 20:00:00,20,3,0,Sunny,472,59.5,0
2026-05-07 21:00:00,21,3,0,Sunny,312,68.6,0
2026-05-07 22:00:00,22,3,0,Sunny,255,63.2,0
2026-05-07 23:00:00,23,3,0,Snowy,218,42.0,0
2026-05-08 00:00:00,0,4,0,Sunny,148,64.7,0
2026-05-08 01:00:00,1,4,0,Sunny,202,65.1,0
2026-05-08 02:00:00,2,4,0,Rainy,148,59.5,0
2026-05-08 03:00:00,3,4,0,Sunny,214,69.1,0
2026-05-08 04:00:00,4,4,0,Sunny,224,64.3,0
2026-05-08 05:00:00,5,4,0,Sunny,483,62.2,0
2026-05-08 06:00:00,6,4,0,Snowy,557,39.0,0
2026-05-08 07:00:00,7,4,0,Sunny,722,57.8,0
2026-05-08 08:00:00,8,4,0,Snowy,893,32.8,0
2026-05-08 09:00:00,9,4,0,Sunny,818,51.2,0
2026-05-08 10:00:00,10,4,0,Rainy,644,46.0,0
2026-05-08 11:00:00,11,4,0,Rainy,335,63.3,0
2026-05-08 12:00:00,12,4,0,Sunny,204,61.3,0
2026-05-08 13:00:00,13,4,0,Sunny,359,63.2,0
2026-05-08 14:00:00,14,4,0,Sunny,392,66.1,0
2026-05-08 15:00:00,15,4,0,Rainy,663,47.5,0
2026-05-08 16:00:00,16,4,0,Sunny,893,45.7,0
2026-05-08 17:00:00,17,4,0,Sunny,996,40.7,0
2026-05-08 18:00:00,18,4,0,Sunny,940,51.0,0
2026-05-08 19:00:00,19,4,0,Sunny,651,55.8,0
2026-05-08 20:00:00,20,4,0,Sunny,446,72.4,0
2026-05-08 21:00:00,21,4,0,Sunny,307,62.0,0
2026-05-08 22:00:00,22,4,0,Sunny,242,62.2,0
2026-05-08 23:00:00,23,4,0,Snowy,213,45.3,0
2026-05-09 00:00:00,0,5,1,Rainy,321,59.7,0
2026-05-09 01:00:00,1,5,1,Sunny,342,63.6,0
2026-05-09 02:00:00,2,5,1,Foggy,320,56.8,0
2026-05-09 03:00:00,3,5,1,Rainy,324,31.1,1
2026-05-09 04:00:00,4,5,1,Foggy,225,50.9,0
2026-05-09 05:00:00,5,5,1,Sunny,313,59.6,0
2026-05-09 06:00:00,6,5,1,Sunny,350,58.3,0
2026-05-09 07:00:00,7,5,1,Sunny,390,63.4,0
2026-05-09 08:00:00,8,5,1,Rainy,365,33.1,1
2026-05-09 09:00:00,9,5,1,Sunny,431,62.2,0
2026-05-09 10:00:00,10,5,1,Sunny,513,65.3,0
2026-05-09 11:00:00,11,5,1,Sunny,647,61.3,0
2026-05-09 12:00:00,12,5,1,Sunny,730,54.1,0
2026-05-09 13:00:00,13,5,1,Sunny,679,51.2,0
2026-05-09 14:00:00,14,5,1,Sunny,723,53.6,0
2026-05-09 15:00:00,15,5,1,Sunny,626,56.4,0
2026-05-09 16:00:00,16,5,1,Sunny,536,58.9,0
2026-05-09 17:00:00,17,5,1,Foggy,453,51.3,0
2026-05-09 18:00:00,18,5,1,Rainy,437,55.9,0
2026-05-09 19:00:00,19,5,1,Foggy,370,53.8,0
2026-05-09 20:00:00,20,5,1,Rainy,440,55.9,0
2026-05-09 21:00:00,21,5,1,Sunny,268,65.6,0
2026-05-09 22:00:00,22,5,1,Sunny,330,66.1,0
2026-05-09 23:00:00,23,5,1,Rainy,275,56.3,0
2026-05-10 00:00:00,0,6,1,Sunny,256,68.8,0
2026-05-10 01:00:00,1,6,1,Sunny,299,62.1,0
2026-05-10 02:00:00,2,6,1,Sunny,307,60.1,0
2026-05-10 03:00:00,3,6,1,Sunny,447,64.7,0
2026-05-10 04:00:00,4,6,1,Sunny,295,62.5,0
2026-05-10 05:00:00,5,6,1,Sunny,254,66.0,0
2026-05-10 06:00:00,6,6,1,Sunny,339,57.8,0
2026-05-10 07:00:00,7,6,1,Rainy,250,63.2,0
2026-05-10 08:00:00,8,6,1,Sunny,395,67.0,0
2026-05-10 09:00:00,9,6,1,Sunny,465,58.5,0
2026-05-10 10:00:00,10,6,1,Sunny,582,55.1,0
2026-05-10 11:00:00,11,6,1,Rainy,668,56.0,0
2026-05-10 12:00:00,12,6,1,Sunny,653,55.2,0
2026-05-10 13:00:00,13,6,1,Sunny,692,53.7,0
2026-05-10 14:00:00,14,6,1,Sunny,640,51.0,0
2026-05-10 15:00:00,15,6,1,Sunny,563,59.1,0
2026-05-10 16:00:00,16,6,1,Foggy,558,49.6,0
2026-05-10 17:00:00,17,6,1,Foggy,400,57.1,0
2026-05-10 18:00:00,18,6,1,Sunny,379,60.8,0
2026-05-10 19:00:00,19,6,1,Sunny,304,60.4,0
2026-05-10 20:00:00,20,6,1,Rainy,353,60.4,0
2026-05-10 21:00:00,21,6,1,Sunny,401,68.0,0
2026-05-10 22:00:00,22,6,1,Sunny,239,60.3,0
2026-05-10 23:00:00,23,6,1,Sunny,208,68.2,0
2026-05-11 00:00:00,0,0,0,Foggy,193,30.1,1
2026-05-11 01:00:00,1,0,0,Sunny,200,68.3,0
2026-05-11 02:00:00,2,0,0,Sunny,212,64.8,0
2026-05-11 03:00:00,3,0,0,Rainy,188,51.4,0
2026-05-11 04:00:00,4,0,0,Sunny,238,64.5,0
2026-05-11 05:00:00,5,0,0,Sunny,374,68.2,0
2026-05-11 06:00:00,6,0,0,Foggy,611,46.0,0
2026-05-11 07:00:00,7,0,0,Sunny,694,55.0,0
2026-05-11 08:00:00,8,0,0,Sunny,881,50.0,0
2026-05-11 09:00:00,9,0,0,Sunny,803,19.2,1
2026-05-11 10:00:00,10,0,0,Sunny,515,66.6,0
2026-05-11 11:00:00,11,0,0,Sunny,451,60.8,0
2026-05-11 12:00:00,12,0,0,Sunny,252,66.5,0
2026-05-11 13:00:00,13,0,0,Sunny,317,64.7,0
2026-05-11 14:00:00,14,0,0,Rainy,489,60.1,0
2026-05-11 15:00:00,15,0,0,Sunny,655,58.6,0
2026-05-11 16:00:00,16,0,0,Sunny,813,51.9,0
2026-05-11 17:00:00,17,0,0,Sunny,978,45.0,0
2026-05-11 18:00:00,18,0,0,Rainy,957,44.7,0
2026-05-11 19:00:00,19,0,0,Sunny,668,51.3,0
2026-05-11 20:00:00,20,0,0,Sunny,417,66.4,0
2026-05-11 21:00:00,21,0,0,Sunny,354,61.7,0
2026-05-11 22:00:00,22,0,0,Sunny,218,68.8,0
2026-05-11 23:00:00,23,0,0,Sunny,183,65.5,0
2026-05-12 00:00:00,0,1,0,Rainy,207,60.9,0
2026-05-12 01:00:00,1,1,0,Sunny,238,65.2,0
2026-05-12 02:00:00,2,1,0,Sunny,320,59.7,0
2026-05-12 03:00:00,3,1,0,Sunny,252,62.4,0
2026-05-12 04:00:00,4,1,0,Rainy,306,61.0,0
2026-05-12 05:00:00,5,1,0,Sunny,330,65.5,0
2026-05-12 06:00:00,6,1,0,Sunny,508,65.3,0
2026-05-12 07:00:00,7,1,0,Sunny,795,54.4,0
2026-05-12 08:00:00,8,1,0,Sunny,905,46.9,0
2026-05-12 09:00:00,9,1,0,Sunny,738,52.5,0
2026-05-12 10:00:00,10,1,0,Sunny,552,60.7,0
2026-05-12 11:00:00,11,1,0,Sunny,385,58.1,0
2026-05-12 12:00:00,12,1,0,Sunny,301,70.0,0
2026-05-12 13:00:00,13,1,0,Sunny,344,66.3,0
2026-05-12 14:00:00,14,1,0,Sunny,476,66.4,0
2026-05-12 15:00:00,15,1,0,Sunny,660,52.5,0
2026-05-12 16:00:00,16,1,0,Rainy,880,48.3,0
2026-05-12 17:00:00,17,1,0,Foggy,940,45.5,0
2026-05-12 18:00:00,18,1,0,Foggy,995,8.2,1
2026-05-12 19:00:00,19,1,0,Snowy,685,40.8,0
2026-05-12 20:00:00,20,1,0,Sunny,448,63.6,0
2026-05-12 21:00:00,21,1,0,Rainy,261,54.4,0
2026-05-12 22:00:00,22,1,0,Sunny,381,66.5,0
2026-05-12 23:00:00,23,1,0,Sunny,155,67.5,0
2026-05-13 00:00:00,0,2,0,Sunny,178,63.2,0
2026-05-13 01:00:00,1,2,0,Sunny,220,68.5,0
2026-05-13 02:00:00,2,2,0,Rainy,231,54.0,0
2026-05-13 03:00:00,3,2,0,Sunny,258,60.5,0
2026-05-13 04:00:00,4,2,0,Sunny,339,65.4,0
2026-05-13 05:00:00,5,2,0,Foggy,381,55.1,0
2026-05-13 06:00:00,6,2,0,Sunny,506,59.7,0
2026-05-13 07:00:00,7,2,0,Sunny,779,56.1,0
2026-05-13 08:00:00,8,2,0,Foggy,915,41.1,0
2026-05-13 09:00:00,9,2,0,Sunny,896,52.7,0
2026-05-13 10:00:00,10,2,0,Sunny,491,61.9,0
2026-05-13 11:00:00,11,2,0,Sunny,425,66.1,0
2026-05-13 12:00:00,12,2,0,Sunny,292,63.7,0
2026-05-13 13:00:00,13,2,0,Snowy,361,53.2,0
2026-05-13 14:00:00,14,2,0,Sunny,456,60.9,0
2026-05-13 15:00:00,15,2,0,Sunny,643,64.0,0
2026-05-13 16:00:00,16,2,0,Sunny,943,48.8,0
2026-05-13 17:00:00,17,2,0,Sunny,1032,41.9,0
2026-05-13 18:00:00,18,2,0,Foggy,954,42.5,0
2026-05-13 19:00:00,19,2,0,Sunny,684,56.9,0
2026-05-13 20:00:00,20,2,0,Sunny,429,66.7,0
2026-05-13 21:00:00,21,2,0,Sunny,230,68.7,0
2026-05-13 22:00:00,22,2,0,Rainy,276,60.0,0
2026-05-13 23:00:00,23,2,0,Foggy,230,53.2,0
2026-05-14 00:00:00,0,3,0,Sunny,151,67.9,0
2026-05-14 01:00:00,1,3,0,Sunny,173,65.0,0
2026-05-14 02:00:00,2,3,0,Sunny,178,67.1,0
2026-05-14 03:00:00,3,3,0,Rainy,136,52.5,0
2026-05-14 04:00:00,4,3,0,Sunny,207,66.3,0
2026-05-14 05:00:00,5,3,0,Snowy,299,45.1,0
2026-05-14 06:00:00,6,3,0,Sunny,538,65.8,0
2026-05-14 07:00:00,7,3,0,Snowy,755,38.2,0
2026-05-14 08:00:00,8,3,0,Sunny,818,53.2,0
2026-05-14 09:00:00,9,3,0,Sunny,893,51.7,0
2026-05-14 10:00:00,10,3,0,Sunny,623,55.3,0
2026-05-14 11:00:00,11,3,0,Sunny,326,69.9,0
2026-05-14 12:00:00,12,3,0,Foggy,297,61.0,0
2026-05-14 13:00:00,13,3,0,Rainy,339,60.2,0
2026-05-14 14:00:00,14,3,0,Rainy,521,60.1,0
2026-05-14 15:00:00,15,3,0,Sunny,644,56.0,0
2026-05-14 16:00:00,16,3,0,Sunny,960,45.8,0
2026-05-14 17:00:00,17,3,0,Rainy,972,42.0,0
2026-05-14 18:00:00,18,3,0,Sunny,839,53.1,0
2026-05-14 19:00:00,19,3,0,Sunny,721,54.2,0
2026-05-14 20:00:00,20,3,0,Sunny,524,62.9,0
2026-05-14 21:00:00,21,3,0,Sunny,437,64.8,0
2026-05-14 22:00:00,22,3,0,Sunny,175,62.0,0
2026-05-14 23:00:00,23,3,0,Sunny,243,41.6,1
2026-05-15 00:00:00,0,4,0,Sunny,179,67.6,0
2026-05-15 01:00:00,1,4,0,Foggy,239,55.5,0
2026-05-15 02:00:00,2,4,0,Sunny,128,68.5,0
2026-05-15 03:00:00,3,4,0,Sunny,147,61.3,0
2026-05-15 04:00:00,4,4,0,Sunny,209,66.4,0
2026-05-15 05:00:00,5,4,0,Rainy,360,55.5,0
2026-05-15 06:00:00,6,4,0,Sunny,527,57.8,0
2026-05-15 07:00:00,7,4,0,Sunny,825,50.4,0
2026-05-15 08:00:00,8,4,0,Sunny,951,45.6,0
2026-05-15 09:00:00,9,4,0,Sunny,822,50.7,0
2026-05-15 10:00:00,10,4,0,Sunny,642,57.1,0
2026-05-15 11:00:00,11,4,0,Rainy,385,61.5,0
2026-05-15 12:00:00,12,4,0,Snowy,222,21.0,1
2026-05-15 13:00:00,13,4,0,Sunny,387,60.2,0
2026-05-15 14:00:00,14,4,0,Sunny,431,67.5,0
2026-05-15 15:00:00,15,4,0,Foggy,730,42.6,0
2026-05-15 16:00:00,16,4,0,Sunny,984,47.3,0
2026-05-15 17:00:00,17,4,0,Rainy,1022,41.7,0
2026-05-15 18:00:00,18,4,0,Sunny,831,52.7,0
2026-05-15 19:00:00,19,4,0,Foggy,639,51.1,0
2026-05-15 20:00:00,20,4,0,Rainy,525,56.7,0
2026-05-15 21:00:00,21,4,0,Foggy,299,52.4,0
